folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1302.915,20121004120557328@DVR-1_Ch2.mpg,1302.633,20121004120556968@DVR-1_Ch3.mpg,1302.993,20121004122739961,F,04/10/2012,12:27:39,Field Joint,77.67699999999999,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1313.878,20121004120557328@DVR-1_Ch2.mpg,1313.596,20121004120556968@DVR-1_Ch3.mpg,1313.956,20121004122750924,F,04/10/2012,12:27:50,Debris,77.673,DB,C2-KP 77.673 debris Rope .jpg,-,Debris Fishing net,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,2.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1340.039,20121004120557328@DVR-1_Ch2.mpg,1339.757,20121004120556968@DVR-1_Ch3.mpg,1340.117,20121004122817085,F,04/10/2012,12:28:17,Field Joint,77.664,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1372.915,20121004120557328@DVR-1_Ch2.mpg,1372.633,20121004120556968@DVR-1_Ch3.mpg,1372.993,20121004122849961,F,04/10/2012,12:28:49,Field Joint,77.652,FJ,-,-,Field joint intact. Wrap beginning to break up.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1444.962,20121004120557328@DVR-1_Ch2.mpg,1444.68,20121004120556968@DVR-1_Ch3.mpg,1445.04,20121004123002008,F,04/10/2012,12:30:02,Field Joint,77.628,FJ,-,-,Field joint intact. Wrap beginning to break up.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1481.525,20121004120557328@DVR-1_Ch2.mpg,1481.243,20121004120556968@DVR-1_Ch3.mpg,1481.603,20121004123038571,F,04/10/2012,12:30:38,Field Joint,77.615,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1517.862,20121004120557328@DVR-1_Ch2.mpg,1517.58,20121004120556968@DVR-1_Ch3.mpg,1517.94,20121004123114908,F,04/10/2012,12:31:14,Suspension End,77.60300000000001,SUE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.1,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1517.942,20121004120557328@DVR-1_Ch2.mpg,1517.66,20121004120556968@DVR-1_Ch3.mpg,1518.02,20121004123114988,F,04/10/2012,12:31:14,Field Joint,77.60300000000001,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1539.879,20121004120557328@DVR-1_Ch2.mpg,1539.597,20121004120556968@DVR-1_Ch3.mpg,1539.957,20121004123136925,F,04/10/2012,12:31:36,Suspension Start,77.596,SUS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1554.968,20121004120557328@DVR-1_Ch2.mpg,1554.686,20121004120556968@DVR-1_Ch3.mpg,1555.046,20121004123152014,F,04/10/2012,12:31:52,Field Joint,77.59100000000001,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1591.122,20121004120557328@DVR-1_Ch2.mpg,1590.84,20121004120556968@DVR-1_Ch3.mpg,1591.2,20121004123228168,F,04/10/2012,12:32:28,Field Joint,77.578,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1624.714,20121004120557328@DVR-1_Ch2.mpg,1624.432,20121004120556968@DVR-1_Ch3.mpg,1624.792,20121004123301760,F,04/10/2012,12:33:01,Field Joint,77.567,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1659.665,20121004120557328@DVR-1_Ch2.mpg,1659.383,20121004120556968@DVR-1_Ch3.mpg,1659.743,20121004123336711,F,04/10/2012,12:33:36,Field Joint,77.554,FJ,-,-,Field joint intact. Wrap beginning to break up.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1694.625,20121004120557328@DVR-1_Ch2.mpg,1694.343,20121004120556968@DVR-1_Ch3.mpg,1694.703,20121004123411671,F,04/10/2012,12:34:11,Field Joint,77.542,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1747.362,20121004120557328@DVR-1_Ch2.mpg,1747.08,20121004120556968@DVR-1_Ch3.mpg,1747.44,20121004123504408,F,04/10/2012,12:35:04,Field Joint,77.53,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004120556968,20121004120557046@DVR-1_Ch1.mpg,1785.859,20121004120557328@DVR-1_Ch2.mpg,1785.577,20121004120556968@DVR-1_Ch3.mpg,1785.937,20121004123542905,F,04/10/2012,12:35:42,Field Joint,77.517,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,20.927,20121004123559500@DVR-1_Ch2.mpg,20.145,20121004123600156@DVR-1_Ch3.mpg,19.489,20121004123619645,F,04/10/2012,12:36:19,Field Joint,77.505,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,57.769,20121004123559500@DVR-1_Ch2.mpg,56.987,20121004123600156@DVR-1_Ch3.mpg,56.331,20121004123656487,F,04/10/2012,12:36:56,Field Joint,77.492,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,93.644,20121004123559500@DVR-1_Ch2.mpg,92.862,20121004123600156@DVR-1_Ch3.mpg,92.206,20121004123732362,F,04/10/2012,12:37:32,Field Joint,77.48,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,109.182,20121004123559500@DVR-1_Ch2.mpg,108.4,20121004123600156@DVR-1_Ch3.mpg,107.744,20121004123747900,F,04/10/2012,12:37:47,Anode,77.475,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,169.246,20121004123559500@DVR-1_Ch2.mpg,168.464,20121004123600156@DVR-1_Ch3.mpg,167.808,20121004123847964,F,04/10/2012,12:38:47,Field Joint,77.455,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,201.604,20121004123559500@DVR-1_Ch2.mpg,200.822,20121004123600156@DVR-1_Ch3.mpg,200.166,20121004123920322,F,04/10/2012,12:39:20,Field Joint,77.443,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,236.876,20121004123559500@DVR-1_Ch2.mpg,236.094,20121004123600156@DVR-1_Ch3.mpg,235.438,20121004123955594,F,04/10/2012,12:39:55,Field Joint,77.43,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,306.486,20121004123559500@DVR-1_Ch2.mpg,305.704,20121004123600156@DVR-1_Ch3.mpg,305.048,20121004124105204,F,04/10/2012,12:41:05,Field Joint,77.406,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,327.736,20121004123559500@DVR-1_Ch2.mpg,326.954,20121004123600156@DVR-1_Ch3.mpg,326.298,20121004124126454,F,04/10/2012,12:41:26,Anode,77.399,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,346.782,20121004123559500@DVR-1_Ch2.mpg,346.0,20121004123600156@DVR-1_Ch3.mpg,345.344,20121004124145500,F,04/10/2012,12:41:45,Field Joint,77.393,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,365.664,20121004123559500@DVR-1_Ch2.mpg,364.882,20121004123600156@DVR-1_Ch3.mpg,364.226,20121004124204382,F,04/10/2012,12:42:04,Rock Dump Start,77.387,RKS,-,-,Rock dump start,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,375.304,20121004123559500@DVR-1_Ch2.mpg,374.522,20121004123600156@DVR-1_Ch3.mpg,373.866,20121004124214022,F,04/10/2012,12:42:14,Rock Dump End,77.384,RKE,-,-,Rock dump end,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,382.973,20121004123559500@DVR-1_Ch2.mpg,382.191,20121004123600156@DVR-1_Ch3.mpg,381.535,20121004124221691,F,04/10/2012,12:42:21,Field Joint,77.381,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20121004123558718,20121004123558718@DVR-1_Ch1.mpg,416.828,20121004123559500@DVR-1_Ch2.mpg,416.046,20121004123600156@DVR-1_Ch3.mpg,415.39,20121004124255546,F,04/10/2012,12:42:55,Field Joint,77.37,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
